ExpName, AlgoName, AllTime, BandTime, IterTime, IterNum, ErrorEstimate, BestAlgo, BestParams
gcredits,eps-greedy4,1246,966,46,21,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1292,1012,46,22,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1339,1058,46,23,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1385,1104,46,24,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1431,1150,46,25,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1477,1196,46,26,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1523,1242,46,27,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1569,1288,46,28,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1616,1334,46,29,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1662,1380,46,30,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1708,1426,46,31,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1754,1472,46,32,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1801,1518,46,33,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1847,1564,46,34,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1893,1610,46,35,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1939,1656,46,36,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1985,1702,46,37,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2031,1748,46,38,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2078,1794,46,39,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2124,1840,46,40,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2170,1886,46,41,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2216,1932,46,42,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2262,1978,46,43,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2309,2024,46,44,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2355,2070,46,45,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2401,2116,46,46,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2447,2162,46,47,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2493,2208,46,48,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2540,2254,46,49,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2586,2300,46,50,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2632,2346,46,51,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2678,2392,46,52,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2724,2438,46,53,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2771,2484,46,54,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2817,2530,46,55,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2863,2576,46,56,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2909,2622,46,57,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,2955,2668,46,58,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,3002,2714,46,59,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,3048,2760,46,60,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,787,490,49,10,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,836,539,49,11,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,885,588,49,12,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,934,637,49,13,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,983,686,49,14,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1033,735,49,15,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1082,784,49,16,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1131,833,49,17,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1180,882,49,18,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1229,931,49,19,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1278,980,49,20,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1328,1029,49,21,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1377,1078,49,22,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1426,1127,49,23,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1475,1176,49,24,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1524,1225,49,25,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1573,1274,49,26,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1623,1323,49,27,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1672,1372,49,28,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1721,1421,49,29,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1770,1470,49,30,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1819,1519,49,31,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1868,1568,49,32,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1918,1617,49,33,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,1967,1666,49,34,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2016,1715,49,35,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2065,1764,49,36,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2114,1813,49,37,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2163,1862,49,38,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2213,1911,49,39,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2262,1960,49,40,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2311,2009,49,41,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2360,2058,49,42,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2409,2107,49,43,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2459,2156,49,44,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2508,2205,49,45,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2557,2254,49,46,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2606,2303,49,47,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2655,2352,49,48,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2704,2401,49,49,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2754,2450,49,50,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2803,2499,49,51,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2852,2548,49,52,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2901,2597,49,53,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2950,2646,49,54,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,2999,2695,49,55,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,3049,2744,49,56,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,3098,2793,49,57,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,3147,2842,49,58,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,3196,2891,49,59,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
gcredits,eps-greedy4,3245,2940,49,60,15.714285850524902,weka.classifiers.functions.Logistic,-R 1.2019874559070978E-12
